,features,Importance
677,Relationship_1:Smart_Speaker_Q13_feat1,0.035520036377551016
678,Relationship_1:Smart_Speaker_Q13_feat2,0.035520036377551016
701,Relationship_3:Smart_Speaker_Q10_feat7,0.035520036377551016
703,Relationship_3:Smart_Speaker_Q13_feat1,0.035520036377551016
414,location_3:Smart_Speaker_Q7_feat3,0.035520036377551016
464,Relationship_1:Smart_Speaker_Q1_feat5,0.035520036377551016
425,location_3:Smart_Speaker_Q9_feat1,0.035520036377551016
430,location_3:Smart_Speaker_Q9_feat6,0.035520036377551016
437,location_3:Smart_Speaker_Q10_feat4,0.035520036377551016
439,location_3:Smart_Speaker_Q10_feat7,0.035520036377551016
461,Relationship_1:Smart_Speaker_Q1_feat2,0.035520036377551016
462,Relationship_1:Smart_Speaker_Q1_feat3,0.035520036377551016
463,Relationship_1:Smart_Speaker_Q1_feat4,0.035520036377551016
465,Relationship_1:Smart_Speaker_Q1_feat7,0.035520036377551016
679,Relationship_2:Smart_Speaker_Q11_feat1,0.035520036377551016
466,Relationship_1:Smart_Speaker_Q2_feat1,0.035520036377551016
467,Relationship_1:Smart_Speaker_Q2_feat3,0.035520036377551016
468,Relationship_1:Smart_Speaker_Q3_feat1,0.035520036377551016
469,Relationship_1:Smart_Speaker_Q3_feat6,0.035520036377551016
536,Relationship_2:Smart_Speaker_Q3_feat1,0.035520036377551016
541,Relationship_2:Smart_Speaker_Q3_feat3,0.035520036377551016
542,Relationship_2:Smart_Speaker_Q3_feat6,0.035520036377551016
399,location_3:Smart_Speaker_Q3_feat2,0.035520036377551016
395,location_3:Smart_Speaker_Q1_feat7,0.035520036377551016
236,location_1:Smart_Speaker_Q10_feat3,0.035520036377551016
237,Smart_Speaker_Q10_feat7,0.035520036377551016
293,location_2:Smart_Speaker_Q4_feat3,0.035520036377551016
73,location_1:Smart_Speaker_Q1_feat3,0.035520036377551016
74,location_1:Smart_Speaker_Q1_feat4,0.035520036377551016
296,location_2:Smart_Speaker_Q7_feat5,0.035520036377551016
76,location_1:Smart_Speaker_Q2_feat1,0.035520036377551016
77,location_1:Smart_Speaker_Q3_feat1,0.035520036377551016
78,location_1:Smart_Speaker_Q5_feat6,0.035520036377551016
79,location_1:Smart_Speaker_Q7_feat1,0.035520036377551016
238,location_2:Smart_Speaker_Q2_feat5,0.035520036377551016
333,location_2:Smart_Speaker_Q13_feat4,0.035520036377551016
332,location_2:Smart_Speaker_Q12_feat5,0.035520036377551016
470,Relationship_1:Q10_feat2,0.034183607820355726
704,Relationship_1:Q6_feat2,0.03358784726927141
409,location_3:Q12_feat3,0.033405283961276726
525,Relationship_2:Q12_feat3,0.033405283961276726
239,location_2:Q8_feat2,0.03294368854531431
334,location_3:Q1_feat1,0.03279626461372342
471,Relationship_1:Q10_feat4,0.03142270130726497
240,location_2:Q5_feat4,0.03131857302000079
705,Relationship_1:Q5_feat4,0.03131857302000079
80,location_1:Q1_feat4,0.030303442981607615
81,Q13_feat2,0.029370033809295207
526,Relationship_2:Q13_feat2,0.02886778181405348
687,Relationship_3:Q13_feat4,0.028333807337292533
241,location_2:Q6_feat1,0.02830455685423299
335,location_3:Q12_feat1,0.02610205683079393
706,Relationship_2:Q2_feat1,0.025420279675261694
242,location_2:Q3_feat2,0.023231984668922376
243,location_2:Q2_feat5,0.022393155991062782
527,Relationship_2:Q9_feat1,0.022393155991062782
537,Relationship_2:Q7_feat1,0.022393155991062782
244,location_2:Q10_feat2,0.022197204901123667
82,Q5_feat3,0.020211255591234815
528,Relationship_2:Q13_feat1,0.019733737088534098
415,location_3:Q12_feat5,0.019733737088534098
410,location_3:Q13_feat2,0.019733737088534098
83,Q12_feat5,0.01911236672253772
336,location_3:Q10_feat2,0.017415823005207377
337,location_3:Q8_feat3,0.015293371030198944
338,location_3:Q10_feat1,0.015293371030198944
339,location_3:Q1_feat5,0.013532116090762561
340,location_3:Q7_feat1,0.013452585383383845
245,location_2:Q11_feat1,0.012967486884090345
341,location_3:Q8_feat2,0.012113746191353214
342,location_3:Q3_feat1,0.011940399362877541
529,Relationship_2:Q7_feat2,0.011838868715317169
343,location_3:Q7_feat3,0.011838868715317169
246,location_2:Q7_feat5,0.010735370455483262
247,location_2:Q4_feat1,0.010267603154065854
84,location_1:Q10_feat4,0.010020612075605194
707,Relationship_1:Q5_feat3,0.010020612075605194
85,Q12_feat3,0.009136132846685652
248,location_2:Q5_feat1,0.007544696353411521
249,location_2:Q3_feat3,0.007476537234113166
250,location_2:Q10_feat3,0.006435842587708345
344,location_3:Q2_feat1,0.006287288336911627
688,Relationship_3:Q6_feat2,0.005472749701030763
251,location_2:Q11_feat2,0.005367868000921491
252,location_2:Q13_feat4,0.004893041737878913
689,Relationship_3:Q3_feat4,0.004842578961695953
253,location_2:Q9_feat3,0.004533317978408427
708,Relationship_1:Q3_feat4,0.0044668124845623726
345,location_3:Q6_feat1,0.003915904079840283
86,Q10_feat2,0.0034990156942524444
254,location_2:Q12_feat5,0.003366645166497637
346,location_3:Q3_feat2,0.0032250640315107893
347,location_3:Q11_feat1,0.0032250640315107893
87,Q13_feat1,0.003090940430408197
411,location_3:Q13_feat1,0.0029737094358099425
364,location_2:Smart_Speaker_Q10_feat1,0.0029469914543313012
357,location_2:Smart_Speaker_Q7_feat1,0.0029469914543313012
726,Relationship_3:Smart_Speaker_Q12_feat3,0.0029469914543313012
727,Relationship_3:Smart_Speaker_Q13_feat2,0.0029469914543313012
358,location_2:Smart_Speaker_Q7_feat2,0.0029469914543313012
359,location_2:Smart_Speaker_Q7_feat3,0.0029469914543313012
692,Relationship_3:Smart_Speaker_Q1_feat7,0.0029469914543313012
360,location_2:Smart_Speaker_Q8_feat2,0.0029469914543313012
361,location_2:Smart_Speaker_Q9_feat1,0.0029469914543313012
262,location_2:Smart_Speaker_Q1_feat4,0.0029469914543313012
362,location_2:Smart_Speaker_Q9_feat2,0.0029469914543313012
363,location_2:Smart_Speaker_Q9_feat3,0.0029469914543313012
365,location_2:Smart_Speaker_Q10_feat3,0.0029469914543313012
