,features,Importance
465,location_3:Laptop_Q3_feat4,10.726495726495724
466,location_3:Laptop_Q5_feat4,10.726495726495724
467,location_3:Laptop_Q11_feat3,10.726495726495724
596,Relationship_2:Laptop_Q10_feat7,10.726495726495724
597,Relationship_3:Laptop_Q2_feat2,10.726495726495724
599,Relationship_3:Laptop_Q8_feat3,10.726495726495724
132,Relationship_2:Laptop_Q1_feat1,10.726495726495724
133,Relationship_2:Laptop_Q1_feat3,10.726495726495724
135,location_1:Q2_feat3,10.115622462236008
136,location_1:Q10_feat3,9.990900595150258
137,location_1:Q1_feat4,9.652370275981093
138,location_1:Q1_feat2,9.307039874689277
139,Relationship_2:Q2_feat5,9.2870909524296
140,Relationship_1:Q4_feat3,9.11245048296841
141,location_1:Q2_feat1,8.810910205332513
600,Relationship_2:Laptop_Q10_feat4,8.58119658119658
468,location_2:Laptop_Q1_feat1,8.58119658119658
469,location_2:Laptop_Q8_feat1,8.58119658119658
470,location_2:Laptop_Q10_feat1,8.58119658119658
471,location_2:Laptop_Q11_feat5,8.58119658119658
472,location_3:Laptop_Q2_feat5,8.58119658119658
606,Relationship_3:Laptop_Q11_feat5,8.58119658119658
602,Relationship_3:Laptop_Q5_feat3,8.58119658119658
603,Relationship_3:Laptop_Q8_feat1,8.58119658119658
604,Relationship_3:Laptop_Q9_feat4,8.58119658119658
601,Relationship_3:Laptop_Q1_feat7,8.58119658119658
605,Relationship_3:Laptop_Q10_feat1,8.58119658119658
142,location_1:Laptop_Q10_feat4,8.58119658119658
143,location_1:Laptop_Q11_feat5,8.58119658119658
144,Relationship_1:Laptop_Q10_feat4,8.58119658119658
145,Relationship_1:Laptop_Q11_feat5,8.58119658119658
146,Relationship_2:Laptop_Q2_feat2,8.58119658119658
147,Relationship_2:Laptop_Q5_feat3,8.58119658119658
148,Relationship_2:Laptop_Q8_feat1,8.58119658119658
149,location_1:Q13_feat1,8.560084448530661
150,location_1:Q13_feat2,8.254367146797422
151,location_1:Q6_feat2,8.209023085517106
152,location_1:Q10_feat2,8.175843634010961
473,location_3:Q4_feat1,8.14583600495273
153,location_1:Q8_feat2,7.877645687183653
474,location_3:Q1_feat4,7.559660348504968
154,Relationship_1:Q1_feat3,7.337787312289302
155,location_1:Q10_feat6,6.95692443899615
475,location_3:Q13_feat4,6.556111735394604
170,Relationship_2:Laptop_Q10_feat1,6.435897435897435
478,location_2:Laptop_Q11_feat3,6.435897435897435
477,location_2:Laptop_Q5_feat3,6.435897435897435
607,Relationship_2:Laptop_Q11_feat3,6.435897435897435
165,Relationship_2:Laptop_Q1_feat7,6.435897435897435
476,location_2:Laptop_Q2_feat2,6.435897435897435
608,Relationship_3:Laptop_Q3_feat4,6.435897435897435
609,Relationship_3:Laptop_Q5_feat4,6.435897435897435
168,Relationship_2:Laptop_Q5_feat6,6.435897435897435
610,Relationship_3:Laptop_Q9_feat6,6.435897435897435
169,Relationship_2:Laptop_Q9_feat6,6.435897435897435
611,Relationship_3:Laptop_Q11_feat3,6.435897435897435
167,Relationship_2:Laptop_Q5_feat4,6.435897435897435
156,location_1:Laptop_Q3_feat6,6.435897435897435
160,location_1:Laptop_Q10_feat1,6.435897435897435
161,location_1:Laptop_Q11_feat3,6.435897435897435
162,Relationship_1:Laptop_Q1_feat7,6.435897435897435
163,Relationship_1:Laptop_Q10_feat6,6.435897435897435
164,Relationship_1:Laptop_Q10_feat7,6.435897435897435
166,Relationship_2:Laptop_Q3_feat6,6.435897435897435
157,location_1:Laptop_Q5_feat4,6.435897435897435
159,location_1:Laptop_Q8_feat1,6.435897435897435
158,location_1:Laptop_Q5_feat6,6.435897435897435
172,location_1:Q12_feat1,6.376227881994288
171,location_1:Q1_feat5,6.376227881994288
173,location_1:Q8_feat5,6.064676526562317
174,location_1:Q2_feat2,5.727679528241984
479,location_3:Q1_feat2,5.372283174992338
175,location_1:Q10_feat4,5.251664669991363
612,Relationship_3:Q10_feat2,5.237627520938718
176,Relationship_1:Q2_feat3,5.197194129465045
177,Relationship_2:Q2_feat3,5.009463885515233
178,location_1:Q7_feat1,4.945048209528748
179,location_1:Q9_feat1,4.886371227220595
180,location_1:Q7_feat5,4.733343239319332
480,location_3:Q1_feat3,4.707162461266047
181,Relationship_2:Q1_feat4,4.707162461266047
182,Relationship_2:Q1_feat3,4.686810214034649
183,Relationship_2:Q10_feat6,4.661354581673308
184,location_1:Q3_feat1,4.649689939198569
613,Relationship_3:Q10_feat3,4.611960728171938
185,location_1:Q3_feat4,4.585759525998567
614,Relationship_3:Q6_feat2,4.543409755361944
481,location_3:Q7_feat5,4.399972758538496
186,location_2:Q5_feat2,4.367189929739732
485,location_2:Laptop_Q10_feat4,4.29059829059829
482,location_2:Laptop_Q1_feat7,4.29059829059829
490,location_3:Laptop_Q11_feat5,4.29059829059829
484,location_2:Laptop_Q9_feat6,4.29059829059829
489,location_3:Laptop_Q10_feat7,4.29059829059829
488,location_3:Laptop_Q9_feat6,4.29059829059829
486,location_3:Laptop_Q1_feat7,4.29059829059829
487,location_3:Laptop_Q3_feat6,4.29059829059829
187,location_1:Laptop_Q10_feat6,4.29059829059829
188,Relationship_1:Laptop_Q3_feat6,4.29059829059829
189,Relationship_1:Laptop_Q5_feat4,4.29059829059829
190,Relationship_1:Laptop_Q9_feat4,4.29059829059829
191,Relationship_2:Laptop_Q3_feat4,4.29059829059829
615,Relationship_2:Laptop_Q11_feat5,4.29059829059829
483,location_2:Laptop_Q5_feat2,4.29059829059829
491,location_3:Q10_feat6,4.195219123505976
192,location_1:Q6_feat3,4.16300876600853
492,location_3:Q9_feat4,4.14857298522637
193,location_2:Q3_feat1,3.89021691013723
194,location_1:Q7_feat2,3.8803578638524563
195,location_1:Q6_feat4,3.80457298112991
616,Relationship_3:Q10_feat7,3.7290836653386457
617,Relationship_3:Q11_feat1,3.6845801977276045
196,location_2:Q7_feat3,3.507743495277232
197,location_1:Q8_feat3,3.500920210083555
198,Relationship_2:Q4_feat1,3.493400555645695
493,location_3:Q5_feat4,3.478462219498075
199,location_1:Q9_feat2,3.421266892348084
200,Relationship_2:Q10_feat7,3.364888026242608
618,Relationship_3:Q1_feat4,3.3303001983834193
201,Relationship_1:Q13_feat2,3.2989862045442973
494,location_3:Q12_feat1,3.216569618960057
619,Relationship_3:Q2_feat2,3.209318849956299
202,location_2:Q4_feat1,3.110364710721904
620,Relationship_3:Q8_feat1,3.0571730173323783
203,Relationship_1:Q9_feat2,2.940867354952946
621,Relationship_3:Q4_feat3,2.9357155274538362
204,Relationship_1:Q4_feat1,2.9218661524489784
495,location_3:Q5_feat1,2.9218661524489784
622,Relationship_3:Q9_feat6,2.7464841488745875
205,Relationship_1:Q2_feat5,2.714517341547682
623,Relationship_3:Q3_feat2,2.6825285831514423
624,Relationship_3:Q9_feat1,2.6569656795420395
206,Relationship_1:Q2_feat2,2.6258323349956814
625,Relationship_3:Q11_feat5,2.614440451093838
496,location_3:Q11_feat5,2.614440451093838
626,Relationship_3:Q1_feat3,2.425347855626739
207,location_1:Q12_feat2,2.3813884732562958
497,location_3:Q6_feat4,2.3572059340983653
208,location_2:Q10_feat7,2.330677290836654
209,location_1:Q12_feat3,2.2719390636686962
210,Relationship_1:Q13_feat4,2.1995386814797717
498,location_3:Q9_feat6,2.190227125685294
211,Relationship_1:Q7_feat1,2.1577053608926113
212,location_1:Laptop_Q9_feat4,2.145299145299145
213,Relationship_1:Laptop_Q5_feat6,2.145299145299145
504,location_3:Laptop_Q5_feat6,2.145299145299145
503,location_2:Laptop_Q10_feat7,2.145299145299145
502,location_2:Laptop_Q10_feat6,2.145299145299145
501,location_2:Laptop_Q5_feat6,2.145299145299145
500,location_2:Laptop_Q3_feat6,2.145299145299145
499,location_2:Laptop_Q3_feat4,2.145299145299145
629,Relationship_3:Laptop_Q10_feat7,2.145299145299145
628,Relationship_3:Laptop_Q5_feat6,2.145299145299145
627,Relationship_3:Laptop_Q3_feat6,2.145299145299145
214,Relationship_2:Laptop_Q9_feat4,2.145299145299145
215,location_2:Q8_feat1,2.1400211121326653
630,Relationship_3:Q11_feat2,2.1303484362970546
216,location_2:Q1_feat4,2.125409293998096
505,location_3:Q8_feat2,2.1226982906580316
217,Relationship_2:Q4_feat3,2.1095787789014873
506,location_3:Q11_feat2,2.0431096128307287
218,location_2:Q1_feat2,2.0382461523915145
219,location_1:Q9_feat6,1.978907325520872
220,location_2:Q10_feat6,1.978907325520872
221,Relationship_1:Q12_feat2,1.9756140274068548
222,Relationship_2:Q8_feat3,1.9756140274068548
507,location_3:Q1_feat5,1.9730775137718792
223,Relationship_1:Q13_feat1,1.9248392544681066
631,Relationship_3:Q6_feat4,1.8933372957277335
224,location_2:Q6_feat4,1.8933372957277335
508,location_3:Q3_feat1,1.8518794176164706
509,location_3:Q2_feat3,1.8422900988638022
510,location_3:Q9_feat2,1.8395832334363917
225,location_2:Q2_feat5,1.8315107300628641
632,Relationship_3:Q10_feat4,1.8268304359234755
511,location_3:Q9_feat3,1.7877209112268888
228,Relationship_2:Q11_feat5,1.775329829778701
227,Relationship_2:Q9_feat6,1.775329829778701
226,location_2:Q11_feat5,1.775329829778701
512,location_3:Q8_feat5,1.744179975255673
230,location_2:Q4_feat3,1.7198040265769343
229,location_1:Q7_feat3,1.7198040265769343
633,Relationship_3:Q5_feat1,1.7163403630558256
513,location_3:Q3_feat2,1.702591344025609
231,location_2:Q3_feat3,1.6293004619697846
634,Relationship_3:Q9_feat2,1.61496150332295
232,Relationship_1:Q1_feat5,1.5594374638199329
233,location_1:Q6_feat1,1.5528314094051145
514,location_3:Q5_feat3,1.5301551628244843
635,Relationship_3:Q8_feat3,1.5208151250647934
234,location_2:Q8_feat5,1.4453820575380854
235,Relationship_1:Q9_feat1,1.40635257030692
236,Relationship_2:Q9_feat1,1.4004535703340484
237,location_2:Q9_feat4,1.3732420744372937
515,location_3:Q12_feat5,1.3664395671750873
238,location_2:Q12_feat1,1.3620730752204864
239,location_1:Q5_feat3,1.3284828397710198
240,Relationship_1:Q6_feat2,1.3054559309539384
241,Relationship_1:Q8_feat3,1.3054559309539384
242,Relationship_1:Q11_feat1,1.3015375335326285
243,location_1:Q13_feat4,1.2956045768326052
516,location_3:Q3_feat3,1.2735835583549209
244,location_2:Q10_feat4,1.2552865461232
636,Relationship_3:Q5_feat3,1.236262052382187
246,Relationship_2:Q7_feat5,1.2345862784109805
245,location_2:Q13_feat1,1.2345862784109805
517,location_3:Q10_feat3,1.1511963737544182
247,Relationship_1:Q1_feat1,1.1207508049473525
637,Relationship_3:Q7_feat5,1.1015286490528378
638,Relationship_3:Q12_feat2,1.0788526804463057
639,Relationship_3:Q8_feat2,1.0661993708270137
518,location_3:Q11_feat3,1.0547893894507436
248,Relationship_1:Q10_feat6,1.0547893894507436
250,Relationship_2:Q3_feat4,0.9967360693345633
249,Relationship_1:Q8_feat1,0.9967360693345633
251,Relationship_2:Q10_feat1,0.9967360693345633
252,location_2:Q1_feat1,0.9901771830058694
640,Relationship_3:Q3_feat6,0.989453662760436
253,location_2:Q9_feat6,0.9620798855858623
641,Relationship_3:Q9_feat4,0.9466686478638667
255,location_2:Q8_feat2,0.9409787904086577
254,location_2:Q7_feat5,0.9409787904086577
256,location_1:Q11_feat5,0.9398335175227607
257,Relationship_1:Q11_feat5,0.9398335175227607
258,location_2:Q6_feat1,0.934414846062374
519,location_3:Q5_feat6,0.9322709163346614
259,Relationship_2:Q9_feat4,0.9316597756522262
520,location_3:Q2_feat2,0.9316597756522262
260,location_2:Q11_feat3,0.9171519051997138
642,Relationship_3:Q1_feat7,0.9171519051997138
261,Relationship_2:Q1_feat7,0.9171519051997138
643,Relationship_3:Q5_feat4,0.9171519051997138
644,Relationship_3:Q13_feat2,0.9169541148010245
645,Relationship_3:Q2_feat1,0.8630409823373815
646,Relationship_3:Q1_feat5,0.8497662378310005
647,Relationship_3:Q7_feat2,0.8357831731005696
262,Relationship_2:Q10_feat2,0.8214276026417275
648,Relationship_3:Q3_feat3,0.8041174150928672
263,Relationship_1:Q5_feat3,0.790245610962742
649,Relationship_3:Q11_feat3,0.790245610962742
264,Relationship_1:Q3_feat2,0.7048728164266003
265,location_1:Q12_feat5,0.7014843258105499
266,Relationship_2:Q1_feat2,0.7008950715772923
267,Relationship_1:Q9_feat6,0.6935773389956661
268,Relationship_2:Q13_feat4,0.6907753600980698
269,location_2:Q1_feat3,0.6901884668465403
270,Relationship_2:Q7_feat2,0.6846712548350431
271,Relationship_1:Q10_feat1,0.6810365376102432
272,location_2:Q8_feat3,0.6807649961189655
273,Relationship_2:Q8_feat2,0.6719695630718215
274,location_1:Q1_feat7,0.6642414198855099
275,Relationship_2:Q6_feat2,0.6506262531573053
276,Relationship_1:Q10_feat7,0.6413865903905749
277,location_2:Q9_feat3,0.6379626176582939
650,Relationship_3:Q5_feat6,0.6331142665804022
279,Relationship_1:Q6_feat4,0.6211325637620451
