,features,Importance
257,Tablet_Q5_feat2,0.00024695791028864195
628,Relationship_2:Tablet_Q12_feat2,0.00024695791028864195
627,Relationship_2:Tablet_Q6_feat2,0.00024695791028864195
369,location_2:Tablet_Q7_feat3,0.00024695791028864195
626,Relationship_2:Tablet_Q2_feat3,0.00024695791028864195
715,location_3:Tablet_Q12_feat2,0.00024695791028864195
720,Relationship_3:Tablet_Q8_feat3,0.00024695791028864195
718,Relationship_1:Tablet_Q8_feat3,0.00024695791028864195
717,Relationship_1:Tablet_Q2_feat3,0.00024695791028864195
716,Relationship_1:Tablet_Q1_feat1,0.00024695791028864195
721,Relationship_3:Tablet_Q12_feat3,0.00024695791028864195
418,location_3:Tablet_Q4_feat3,0.00024695791028864195
719,Relationship_3:Tablet_Q6_feat2,0.00024695791028864195
419,location_3:Tablet_Q6_feat4,0.00024695791028864195
203,Q4_feat3,0.00011985837336150103
371,location_2:Tablet_Q7_feat1,0.00010118291493056974
370,location_2:Tablet_Q6_feat4,0.00010118291493056974
420,location_3:Tablet_Q7_feat3,0.00010118291493056974
422,location_3:Tablet_Q9_feat1,0.00010118291493056974
630,Relationship_3:Tablet_Q1_feat1,0.00010118291493056974
724,Relationship_3:Tablet_Q6_feat3,0.00010118291493056974
723,Relationship_1:Tablet_Q12_feat3,0.00010118291493056974
722,Relationship_1:Tablet_Q12_feat2,0.00010118291493056974
629,Relationship_2:Tablet_Q7_feat2,0.00010118291493056974
