,features,Importance
618,Relationship_1:Laptop_Q3_feat6,0.03832367741290451
617,location_3:Laptop_Q11_feat5,0.03832367741290451
213,location_3:Laptop_Q3_feat6,0.03832367741290451
616,location_3:Laptop_Q10_feat7,0.03832367741290451
620,Relationship_1:Laptop_Q9_feat4,0.03832367741290451
619,Relationship_1:Laptop_Q5_feat4,0.03832367741290451
210,location_1:Laptop_Q10_feat6,0.03832367741290451
492,location_2:Laptop_Q9_feat6,0.03832367741290451
491,location_2:Laptop_Q5_feat2,0.03832367741290451
707,Relationship_2:Laptop_Q11_feat5,0.03832367741290451
211,location_2:Laptop_Q1_feat7,0.03832367741290451
212,location_3:Laptop_Q1_feat7,0.03832367741290451
493,location_2:Laptop_Q10_feat4,0.03832367741290451
214,location_3:Laptop_Q9_feat6,0.03832367741290451
215,Relationship_2:Laptop_Q3_feat4,0.03832367741290451
216,location_2:Q5_feat2,0.03663736287546776
494,location_3:Q7_feat5,0.03593950465069677
217,Q11_feat1,0.033919981616113905
218,Relationship_3:Q6_feat2,0.033045704128333235
219,location_1:Q3_feat4,0.03223868027361069
220,Relationship_3:Q10_feat3,0.03174971131182877
221,location_1:Q3_feat1,0.031059157119083282
222,Relationship_2:Q10_feat6,0.030848844929339692
621,Relationship_2:Q1_feat3,0.030395022176877673
495,location_3:Q1_feat3,0.030037191071876655
622,Relationship_2:Q1_feat4,0.030037191071876655
223,location_1:Q7_feat5,0.029583327912072407
224,Q9_feat6,0.02776876714211218
225,location_1:Q9_feat1,0.027069524360902115
226,location_1:Q7_feat1,0.026165509092511523
623,Relationship_2:Q2_feat3,0.025209112958132582
227,Q11_feat5,0.023909148137431408
228,Q2_feat2,0.02322734041162119
624,Relationship_1:Q2_feat3,0.022623378147052196
229,Relationship_3:Q10_feat2,0.022103397237342236
230,location_1:Q10_feat4,0.02192578545085393
496,location_3:Q1_feat2,0.02045918048105329
231,Q6_feat2,0.018438820423541266
497,location_3,0.01720873785783307
232,location_1:Q2_feat2,0.016699534793409757
233,location_1:Q8_feat5,0.013791201083195356
234,Q4_feat1,0.012060650588921223
235,location_1:Q1_feat5,0.011565899261314055
236,location_1:Q12_feat1,0.011565899261314055
625,Relationship_1:Laptop_Q1_feat7,0.011183664001055778
626,Relationship_1:Laptop_Q10_feat6,0.011183664001055778
745,Relationship_3:Laptop_Q9_feat6,0.011183664001055778
744,Relationship_3:Laptop_Q3_feat4,0.011183664001055778
247,Relationship_3:Laptop_Q5_feat4,0.011183664001055778
246,Relationship_2:Laptop_Q3_feat6,0.011183664001055778
245,Relationship_2:Laptop_Q1_feat7,0.011183664001055778
244,location_2:Laptop_Q2_feat2,0.011183664001055778
243,location_1:Laptop_Q11_feat3,0.011183664001055778
499,location_2:Laptop_Q11_feat3,0.011183664001055778
498,location_2:Laptop_Q5_feat3,0.011183664001055778
242,Laptop_Q10_feat6,0.011183664001055778
241,location_1:Laptop_Q10_feat1,0.011183664001055778
240,location_1:Laptop_Q8_feat1,0.011183664001055778
712,Relationship_2:Laptop_Q11_feat3,0.011183664001055778
711,Relationship_2:Laptop_Q10_feat1,0.011183664001055778
710,Relationship_2:Laptop_Q9_feat6,0.011183664001055778
709,Relationship_2:Laptop_Q5_feat6,0.011183664001055778
708,Relationship_2:Laptop_Q5_feat4,0.011183664001055778
239,location_1:Laptop_Q5_feat6,0.011183664001055778
238,location_1:Laptop_Q5_feat4,0.011183664001055778
237,location_1:Laptop_Q3_feat6,0.011183664001055778
627,Relationship_1:Laptop_Q10_feat7,0.011183664001055778
746,Relationship_3:Laptop_Q11_feat3,0.011183664001055778
248,location_3:Q13_feat4,0.010452451323727565
249,location_1:Q10_feat6,0.008349543882533166
628,Relationship_1:Q1_feat3,0.006751989981992963
500,location_3:Q1_feat4,0.005968924039409872
250,location_1:Q8_feat2,0.005004959489511575
501,location_3:Q4_feat1,0.0043160152843834225
251,location_1:Q10_feat2,0.00424519205490023
252,location_1:Q6_feat2,0.004168258654665881
253,location_1:Q13_feat2,0.004065407793275692
254,location_1:Q13_feat1,0.0034361348175359304
715,Relationship_2:Laptop_Q10_feat4,0.0033965209576977116
502,location_2:Laptop_Q8_feat1,0.0033965209576977116
503,location_2:Laptop_Q10_feat1,0.0033965209576977116
504,location_2:Laptop_Q11_feat5,0.0033965209576977116
714,Relationship_2:Laptop_Q8_feat1,0.0033965209576977116
713,Relationship_2:Laptop_Q5_feat3,0.0033965209576977116
630,Relationship_1:Laptop_Q11_feat5,0.0033965209576977116
747,Relationship_3:Laptop_Q5_feat3,0.0033965209576977116
259,Relationship_2:Laptop_Q2_feat2,0.0033965209576977116
749,Relationship_3:Laptop_Q9_feat4,0.0033965209576977116
750,Relationship_3:Laptop_Q10_feat1,0.0033965209576977116
751,Relationship_3:Laptop_Q11_feat5,0.0033965209576977116
255,location_1:Laptop_Q10_feat4,0.0033965209576977116
256,location_1:Laptop_Q11_feat5,0.0033965209576977116
257,location_2:Laptop_Q1_feat1,0.0033965209576977116
258,location_3:Laptop_Q2_feat5,0.0033965209576977116
629,Relationship_1:Laptop_Q10_feat4,0.0033965209576977116
260,Relationship_3:Laptop_Q1_feat7,0.0033965209576977116
748,Relationship_3:Laptop_Q8_feat1,0.0033965209576977116
261,location_1:Q2_feat1,0.002994346230055877
631,Relationship_1:Q4_feat3,0.0025387554604415254
262,Q2_feat5,0.0024260524767908986
632,Relationship_2:Q2_feat5,0.0023077434946227795
263,location_1:Q1_feat2,0.002282750015940304
264,location_1,0.0019702190704974647
265,location_1:Q1_feat4,0.00189107415468114
266,Q2_feat3,0.0018412853932862003
267,location_1:Q10_feat3,0.0015731564737168206
268,location_1:Q2_feat3,0.0014701777196518004
505,location_2:Laptop_Q2_feat3,0.0010561226436458996
506,location_2:Laptop_Q12_feat2,0.0010561226436458996
272,Laptop_Q5_feat6,0.0010561226436458996
752,Relationship_3:Laptop_Q2_feat2,0.0010561226436458996
716,Relationship_2:Laptop_Q10_feat7,0.0010561226436458996
754,Relationship_3:Laptop_Q8_feat3,0.0010561226436458996
269,location_1:Laptop_Q2_feat2,0.0010561226436458996
270,location_1:Laptop_Q3_feat4,0.0010561226436458996
