,features,Importance
423,Relationship_1:Smart_Phone_Q2_feat2,0.0
424,Relationship_1:Smart_Phone_Q2_feat3,0.0
425,Relationship_1:Smart_Phone_Q2_feat5,0.0
426,Relationship_1:Smart_Phone_Q3_feat1,0.0
427,Relationship_1:Smart_Phone_Q3_feat2,0.0
428,Relationship_1:Smart_Phone_Q3_feat3,0.0
429,Relationship_1:Smart_Phone_Q3_feat4,0.0
430,Relationship_1:Smart_Phone_Q3_feat6,0.0
431,Relationship_1:Smart_Phone_Q4_feat1,0.0
432,Relationship_1:Smart_Phone_Q4_feat3,0.0
433,Relationship_1:Smart_Phone_Q5_feat1,0.0
434,Relationship_1:Smart_Phone_Q5_feat2,0.0
435,Relationship_1:Smart_Phone_Q5_feat3,0.0
436,Relationship_1:Smart_Phone_Q5_feat4,0.0
437,Relationship_1:Smart_Phone_Q5_feat6,0.0
438,Relationship_1:Smart_Phone_Q6_feat1,0.0
439,Relationship_1:Smart_Phone_Q6_feat2,0.0
440,Relationship_1:Smart_Phone_Q6_feat3,0.0
441,Relationship_1:Smart_Phone_Q7_feat1,0.0
442,Relationship_1:Smart_Phone_Q7_feat2,0.0
443,Relationship_1:Smart_Phone_Q7_feat3,0.0
444,Relationship_1:Smart_Phone_Q7_feat5,0.0
445,Relationship_1:Smart_Phone_Q8_feat1,0.0
446,Relationship_1:Smart_Phone_Q8_feat2,0.0
447,Relationship_1:Smart_Phone_Q8_feat3,0.0
448,Relationship_1:Smart_Phone_Q8_feat5,0.0
449,Relationship_1:Smart_Phone_Q9_feat1,0.0
450,Relationship_1:Smart_Phone_Q9_feat2,0.0
451,Relationship_1:Smart_Phone_Q9_feat4,0.0
452,Relationship_1:Smart_Phone_Q9_feat6,0.0
453,Relationship_1:Smart_Phone_Q10_feat1,0.0
454,Relationship_1:Smart_Phone_Q10_feat2,0.0
455,Relationship_1:Smart_Phone_Q10_feat3,0.0
456,Relationship_1:Smart_Phone_Q10_feat4,0.0
457,Relationship_1:Smart_Phone_Q10_feat6,0.0
458,Relationship_1:Smart_Phone_Q10_feat7,0.0
459,Relationship_1:Smart_Phone_Q11_feat1,0.0
460,Relationship_1:Smart_Phone_Q11_feat2,0.0
461,Relationship_1:Smart_Phone_Q11_feat3,0.0
