,features,Importance
640,Relationship_3:Desktop_Computer_Q3_feat4,5.085106382978724
639,Relationship_3:Desktop_Computer_Q2_feat2,5.085106382978724
638,Relationship_3:Desktop_Computer_Q1_feat1,5.085106382978724
637,location_3:Desktop_Computer_Q11_feat3,5.085106382978724
636,location_3:Desktop_Computer_Q10_feat6,5.085106382978724
635,location_3:Desktop_Computer_Q9_feat4,5.085106382978724
634,location_3:Desktop_Computer_Q9_feat1,5.085106382978724
633,location_3:Desktop_Computer_Q8_feat3,5.085106382978724
90,location_1:Desktop_Computer_Q9_feat4,5.085106382978724
91,location_1:Desktop_Computer_Q10_feat7,5.085106382978724
526,Relationship_2:Desktop_Computer_Q8_feat3,5.085106382978724
527,Relationship_2:Desktop_Computer_Q9_feat4,5.085106382978724
406,Relationship_1:Desktop_Computer_Q1_feat1,5.085106382978724
407,Relationship_1:Desktop_Computer_Q2_feat2,5.085106382978724
408,Relationship_1:Desktop_Computer_Q4_feat1,5.085106382978724
409,Relationship_1:Desktop_Computer_Q5_feat3,5.085106382978724
88,location_1:Desktop_Computer_Q2_feat2,5.085106382978724
410,Relationship_1:Desktop_Computer_Q5_feat4,5.085106382978724
191,location_2:Desktop_Computer_Q1_feat3,5.085106382978724
523,Relationship_2:Desktop_Computer_Q5_feat3,5.085106382978724
226,location_2:Desktop_Computer_Q12_feat2,5.085106382978724
210,location_2:Desktop_Computer_Q9_feat4,5.085106382978724
524,Relationship_2:Desktop_Computer_Q5_feat6,5.085106382978724
268,location_3:Desktop_Computer_Q3_feat4,5.085106382978724
229,location_2:Desktop_Computer_Q13_feat4,5.085106382978724
228,location_2:Desktop_Computer_Q12_feat5,5.085106382978724
227,location_2:Desktop_Computer_Q12_feat3,5.085106382978724
225,location_2:Desktop_Computer_Q11_feat3,5.085106382978724
630,location_3:Desktop_Computer_Q5_feat6,5.085106382978724
267,location_3:Desktop_Computer_Q1_feat3,5.085106382978724
211,location_2:Desktop_Computer_Q10_feat2,5.085106382978724
631,location_3:Desktop_Computer_Q6_feat3,5.085106382978724
209,location_2:Desktop_Computer_Q9_feat2,5.085106382978724
208,location_2:Desktop_Computer_Q8_feat5,5.085106382978724
207,location_2:Desktop_Computer_Q8_feat3,5.085106382978724
206,location_2:Desktop_Computer_Q7_feat5,5.085106382978724
205,location_2:Desktop_Computer_Q6_feat4,5.085106382978724
204,location_2:Desktop_Computer_Q6_feat2,5.085106382978724
203,location_2:Desktop_Computer_Q5_feat4,5.085106382978724
522,Relationship_2:Desktop_Computer_Q3_feat4,5.085106382978724
521,Relationship_2:Desktop_Computer_Q1_feat3,5.085106382978724
266,location_3:Desktop_Computer_Q1_feat1,5.085106382978724
92,location_2:Q12_feat5,5.079649488355979
269,location_3:Q13_feat1,5.075791124555121
93,location_1:Q12_feat3,5.020226119469421
94,location_2:Q3_feat3,5.002918696188527
95,location_2:Q9_feat3,5.001638030802102
270,location_3:Q11_feat1,5.001638030802102
271,location_3:Q7_feat3,4.888463554803803
272,location_3:Q9_feat3,4.559815583611167
231,location_3:Q7_feat2,4.528086886851242
230,location_3:Q2_feat5,4.528086886851242
273,location_3:Q8_feat5,4.507056414660585
96,location_2:Q5_feat1,4.494002188398332
232,location_3:Q1_feat1,4.166304214198812
233,location_3:Q3_feat2,4.0040030358492755
274,location_3:Q13_feat4,3.9865661498242333
97,location_2:Q8_feat5,3.937824325216887
275,location_3:Q7_feat5,3.80767381821419
234,location_3:Q1_feat5,3.80767381821419
235,location_3:Q3_feat1,3.7935329032351826
276,location_3:Q12_feat3,3.7490014540490817
98,location_2:Q2_feat5,3.7490014540490817
277,location_3:Q9_feat1,3.6296922757351853
99,location_2:Q6_feat1,3.6247440576871726
100,location_2:Q13_feat2,3.6247440576871726
320,Relationship_1:Q2_feat5,3.4526934267922993
236,location_3:Q2_feat1,3.4526934267922993
543,Relationship_3:Q4_feat3,3.423645937400056
237,location_3:Q6_feat4,3.3430962343096238
101,location_2:Q11_feat1,3.312181087753062
278,location_3:Q12_feat1,3.312181087753062
102,location_2:Q12_feat1,3.290800784954269
644,Relationship_3:Q10_feat3,3.206178224873142
279,location_3:Q8_feat3,3.186012773211206
415,Relationship_2:Q4_feat3,3.1850908038814216
645,Relationship_3:Q12_feat2,3.173586284771843
103,location_2:Q7_feat5,3.1258078874744064
104,location_2:Q13_feat4,3.1019713740269244
105,location_2:Q10_feat2,2.962254072821152
238,location_3:Q2_feat3,2.8142829164070156
240,location_3:Q6_feat3,2.8002397421219456
239,location_3:Q6_feat1,2.8002397421219456
280,location_3:Q9_feat2,2.8002397421219456
107,location_2:Q13_feat1,2.8002397421219456
106,location_2:Q2_feat1,2.8002397421219456
416,Relationship_2:Q4_feat1,2.72848656211509
108,location_1:Q9_feat6,2.5852844298050393
109,location_2:Q3_feat2,2.5780198123140865
110,location_1:Q5_feat3,2.557664915872875
111,location_1:Q8_feat1,2.495623015519749
646,Relationship_3:Q8_feat5,2.4941637297668118
281,location_3:Q13_feat2,2.4812801132551523
112,location_2:Q9_feat2,2.4812801132551523
113,location_2:Q8_feat2,2.4404787642823527
282,location_3:Q8_feat2,2.2933618208255444
114,location_1:Q2_feat5,2.195167300428584
417,Relationship_2:Q10_feat6,2.1631799163179917
418,Relationship_1:Q13_feat1,2.137452149915428
115,location_2:Q7_feat2,2.0838719249829367
283,location_3:Q10_feat4,2.083152107099406
116,location_2:Q10_feat1,2.083152107099406
321,Relationship_1:Q2_feat3,2.083147867889255
117,location_1:Q1_feat7,2.022060001780468
284,location_3:Q10_feat2,2.0055891221130286
119,location_1:Q6_feat2,1.98309991011507
118,location_1:Q1_feat1,1.98309991011507
120,location_2:Q9_feat6,1.9665271966527198
285,location_3:Q9_feat6,1.9665271966527198
322,Relationship_1:Q8_feat3,1.9206985575137292
419,Relationship_2:Q12_feat3,1.9206985575137292
647,Relationship_3:Q9_feat2,1.8900951681999683
544,Relationship_3:Q2_feat1,1.8900951681999683
121,location_1:Q4_feat1,1.8698844266630374
420,Relationship_2:Q13_feat1,1.8652205307773724
122,location_2:Q3_feat1,1.8652205307773724
123,location_2:Q7_feat3,1.7599165723442407
286,location_3:Q10_feat1,1.7599165723442407
241,location_3:Q7_feat1,1.7200213656191579
323,Relationship_1:Q3_feat3,1.705947051171232
648,Relationship_3:Q11_feat2,1.6325706994272826
242,location_3:Q6_feat2,1.601791678618884
545,Relationship_3:Q5_feat1,1.5987934278770117
421,Relationship_2:Q9_feat2,1.5753812109727718
287,location_3:Q10_feat6,1.5732217573221758
124,location_1:Q11_feat3,1.5607159030651152
288,location_3:Q9_feat4,1.5509856870134622
649,Relationship_3:Q11_feat1,1.5104264835444836
650,Relationship_3:Q8_feat1,1.5019267210133411
422,Relationship_2:Q10_feat2,1.4873309604954412
