,features,Importance
282,location_3:Q12_feat1,1.592091671312045
649,Relationship_3:Q11_feat5,1.5879647070486764
125,location_2:Q5_feat3,1.5879647070486764
473,Relationship_1:Q10_feat4,1.5577203331020129
474,Relationship_2:Q10_feat6,1.5117502726281353
126,location_2:Q5_feat2,1.5117502726281353
650,Relationship_3:Q8_feat5,1.5084056210964603
127,location_1:Q11_feat3,1.5084056210964603
475,Relationship_1:Q1_feat4,1.4875026920960055
128,location_1:Q8_feat2,1.4511356201050858
476,Relationship_1:Q7_feat2,1.3857043719639144
283,location_3:Q2_feat2,1.3824733640853981
477,Relationship_2:Q6_feat3,1.3779687308650042
129,location_1:Q6_feat4,1.3742192921582235
284,location_3:Q10_feat2,1.364703331020125
478,Relationship_1:Q2_feat2,1.2826648160999308
480,Relationship_2:Q5_feat4,1.2826648160999308
479,Relationship_1:Q3_feat6,1.2826648160999308
481,Relationship_2:Q1_feat7,1.2791117279666895
130,location_2:Q1_feat7,1.2791117279666895
131,location_2:Q3_feat6,1.2791117279666895
482,Relationship_2:Q8_feat3,1.2484049705065925
133,location_1:Q13_feat2,1.2440350766513149
132,location_1:Q7_feat1,1.2440350766513149
651,Relationship_3:Q8_feat1,1.2410599523277916
134,location_2:Q2_feat3,1.2410599523277916
652,Relationship_3:Q10_feat3,1.2200056689896481
483,Relationship_1:Q13_feat4,1.2200056689896481
285,location_3:Q11_feat1,1.2184618467222499
484,Relationship_3:Q4_feat1,1.2054379107645834
135,location_1:Q9_feat2,1.2022610432097898
286,location_3:Q2_feat3,1.2018910478834153
485,Relationship_2:Q10_feat4,1.2018910478834153
653,Relationship_3:Q12_feat2,1.2018910478834153
287,location_3:Q5_feat6,1.190909090909091
486,Relationship_3:Q4_feat3,1.1763602603297254
136,location_1:Q8_feat3,1.1763602603297254
288,location_3:Q8_feat3,1.175047261240997
137,location_1:Q12_feat1,1.1710617626648163
487,Relationship_2:Q3_feat1,1.161247769406166
488,Relationship_2:Q1_feat5,1.1458882720333103
289,location_3:Q8_feat2,1.1458882720333103
654,Relationship_3:Q12_feat1,1.1406447945427973
138,location_2:Q13_feat1,1.137468456248818
489,Relationship_2:Q5_feat6,1.1043372657876473
139,location_1:Q9_feat6,1.0993754337265789
490,Relationship_2:Q10_feat7,1.099264399722415
290,location_3:Q1_feat7,1.099264399722415
291,location_3:Q10_feat7,1.094292158223456
491,Relationship_1:Q12_feat5,1.0610426786953493
140,location_2:Q9_feat6,1.0384802220680087
292,location_3:Q11_feat3,1.0384802220680087
293,location_3:Q3_feat2,1.0237687343987902
492,Relationship_2:Q7_feat1,1.0080534351145036
141,location_2:Q12_feat2,0.9838854596588624
294,location_3:Q5_feat1,0.9818217712795241
142,location_1:Q13_feat1,0.9758848022206795
493,Relationship_2:Q2_feat5,0.9669068197590067
494,Relationship_3:Q2_feat3,0.9497444956154191
